crispr_273	2L	94.12	17	1	0	7	23	7366608	7366592	0.95	26.5
crispr_273	2L	94.12	17	1	0	4	20	19281086	19281102	0.95	26.5
crispr_273	2L	93.75	16	1	0	3	18	2309686	2309671	3.3	24.7
crispr_273	2L	93.75	16	1	0	2	17	7912403	7912418	3.3	24.7
crispr_273	2L	93.75	16	1	0	3	18	10868188	10868173	3.3	24.7
crispr_273	2L	93.75	16	1	0	8	23	11578197	11578182	3.3	24.7
crispr_273	2L	93.75	16	1	0	5	20	15036055	15036040	3.3	24.7
crispr_273	2L	88.89	18	2	0	2	19	17561056	17561073	3.3	24.7
crispr_273	2L	93.75	16	1	0	2	17	20574332	20574347	3.3	24.7
crispr_274	2L	90.48	21	2	0	1	21	15388813	15388793	0.078	30.1
crispr_274	2L	89.47	19	2	0	4	22	8649420	8649402	0.95	26.5
crispr_274	2L	94.12	17	1	0	1	17	11315703	11315719	0.95	26.5
crispr_274	2L	94.12	17	1	0	1	17	20217079	20217063	0.95	26.5
crispr_275	2L	94.12	17	1	0	5	21	6693763	6693747	0.95	26.5
crispr_275	2L	85.71	21	3	0	3	23	928315	928335	3.3	24.7
crispr_277	2L	94.12	17	1	0	1	17	13593141	13593157	0.95	26.5
crispr_277	2L	93.75	16	1	0	2	17	8685713	8685728	3.3	24.7
crispr_278	2L	94.12	17	1	0	1	17	16468212	16468196	0.95	26.5
crispr_278	2L	94.74	19	0	1	1	18	17972654	17972672	0.95	26.5
crispr_278	2L	86.36	22	1	1	1	22	594142	594123	3.3	24.7
crispr_278	2L	93.75	16	1	0	7	22	13902374	13902389	3.3	24.7
crispr_278	2L	93.75	16	1	0	1	16	14008583	14008598	3.3	24.7
crispr_279	2L	94.44	18	1	0	3	20	12202078	12202061	0.27	28.3
crispr_279	2L	90.91	22	1	1	1	22	18354605	18354625	0.27	28.3
crispr_279	2L	94.12	17	1	0	6	22	5622208	5622192	0.95	26.5
crispr_279	2L	89.47	19	2	0	5	23	18619152	18619134	0.95	26.5
crispr_279	2L	88.89	18	2	0	3	20	3492871	3492888	3.3	24.7
crispr_279	2L	88.89	18	2	0	4	21	3929113	3929096	3.3	24.7
crispr_279	2L	93.75	16	1	0	6	21	4652848	4652863	3.3	24.7
crispr_279	2L	88.89	18	2	0	6	23	6520030	6520013	3.3	24.7
crispr_279	2L	93.75	16	1	0	8	23	11928926	11928941	3.3	24.7
crispr_279	2L	88.89	18	2	0	2	19	13416975	13416958	3.3	24.7
crispr_279	2L	88.89	18	2	0	1	18	16445167	16445184	3.3	24.7
crispr_279	2L	86.36	22	0	1	2	23	20206163	20206145	3.3	24.7
crispr_279	2L	86.36	22	0	1	2	23	20220058	20220076	3.3	24.7
crispr_279	2L	93.75	16	1	0	1	16	21585472	21585487	3.3	24.7
crispr_279	2L	88.89	18	2	0	4	21	22466808	22466825	3.3	24.7
crispr_280	2L	95.00	20	0	1	3	21	11298603	11298584	0.27	28.3
crispr_280	2L	93.75	16	1	0	7	22	1632818	1632803	3.3	24.7
crispr_280	2L	93.75	16	1	0	5	20	5965200	5965185	3.3	24.7
crispr_282	2L	94.74	19	1	0	3	21	11587504	11587486	0.078	30.1
crispr_282	2L	94.12	17	1	0	4	20	272991	273007	0.95	26.5
crispr_282	2L	94.12	17	1	0	6	22	7236476	7236492	0.95	26.5
crispr_282	2L	94.74	19	0	1	5	23	7279204	7279187	0.95	26.5
crispr_282	2L	89.47	19	2	0	5	23	10114957	10114939	0.95	26.5
crispr_282	2L	94.12	17	1	0	7	23	11065496	11065480	0.95	26.5
crispr_282	2L	94.12	17	1	0	3	19	13092052	13092068	0.95	26.5
crispr_282	2L	85.71	21	3	0	3	23	963598	963618	3.3	24.7
crispr_282	2L	94.44	18	0	1	3	19	10546524	10546541	3.3	24.7
crispr_282	2L	93.75	16	1	0	5	20	10919773	10919758	3.3	24.7
crispr_282	2L	93.75	16	1	0	6	21	21221347	21221332	3.3	24.7
crispr_283	2L	94.12	17	1	0	5	21	11708316	11708300	0.95	26.5
crispr_283	2L	88.89	18	2	0	5	22	421862	421845	3.3	24.7
crispr_283	2L	93.75	16	1	0	6	21	7123097	7123112	3.3	24.7
crispr_283	2L	88.89	18	2	0	2	19	7229011	7229028	3.3	24.7
crispr_283	2L	93.75	16	1	0	6	21	21948815	21948800	3.3	24.7
crispr_283	2L	93.75	16	1	0	5	20	22212585	22212570	3.3	24.7
crispr_284	2L	94.44	18	1	0	5	22	19311347	19311364	0.27	28.3
crispr_284	2L	94.12	17	1	0	5	21	11043736	11043720	0.95	26.5
crispr_284	2L	88.89	18	2	0	1	18	5854904	5854921	3.3	24.7
crispr_284	2L	88.89	18	2	0	5	22	13518972	13518989	3.3	24.7
crispr_285	2L	93.75	16	1	0	8	23	190029	190044	3.3	24.7
crispr_286	2L	95.00	20	1	0	3	22	2282720	2282739	0.022	31.9
crispr_286	2L	94.74	19	1	0	1	19	19176364	19176346	0.078	30.1
crispr_286	2L	94.44	18	1	0	3	20	4727149	4727132	0.27	28.3
crispr_286	2L	95.00	20	0	1	1	19	6311127	6311108	0.27	28.3
crispr_286	2L	90.00	20	2	0	4	23	7987431	7987450	0.27	28.3
crispr_286	2L	94.44	18	1	0	1	18	9149633	9149650	0.27	28.3
crispr_286	2L	94.44	18	1	0	1	18	10815321	10815304	0.27	28.3
crispr_286	2L	94.44	18	1	0	3	20	11454939	11454956	0.27	28.3
crispr_286	2L	90.91	22	1	1	1	21	13849232	13849211	0.27	28.3
crispr_286	2L	94.44	18	1	0	1	18	14413509	14413526	0.27	28.3
crispr_286	2L	95.00	20	0	1	1	19	17757152	17757133	0.27	28.3
crispr_286	2L	94.44	18	1	0	1	18	17994625	17994642	0.27	28.3
crispr_286	2L	89.47	19	2	0	2	20	2471433	2471415	0.95	26.5
crispr_286	2L	94.12	17	1	0	4	20	2872925	2872909	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	3151581	3151597	0.95	26.5
crispr_286	2L	89.47	19	2	0	1	19	3701681	3701699	0.95	26.5
crispr_286	2L	89.47	19	2	0	4	22	3924749	3924731	0.95	26.5
crispr_286	2L	89.47	19	2	0	1	19	6940425	6940443	0.95	26.5
crispr_286	2L	94.12	17	1	0	4	20	9082426	9082410	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	9718662	9718646	0.95	26.5
crispr_286	2L	94.12	17	1	0	3	19	10458414	10458430	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	12547040	12547024	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	13378667	13378683	0.95	26.5
crispr_286	2L	94.74	19	0	1	6	23	14620530	14620548	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	14709382	14709366	0.95	26.5
crispr_286	2L	94.12	17	1	0	2	18	15326896	15326880	0.95	26.5
crispr_286	2L	94.12	17	1	0	4	20	15807192	15807176	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	17880460	17880444	0.95	26.5
crispr_286	2L	94.12	17	1	0	2	18	18867175	18867191	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	19906362	19906346	0.95	26.5
crispr_286	2L	94.12	17	1	0	2	18	20356053	20356069	0.95	26.5
crispr_286	2L	89.47	19	2	0	2	20	20858886	20858868	0.95	26.5
crispr_286	2L	90.48	21	1	1	4	23	21943981	21943961	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	22008012	22007996	0.95	26.5
crispr_286	2L	90.48	21	1	1	1	20	22055488	22055508	0.95	26.5
crispr_286	2L	94.12	17	1	0	2	18	22220263	22220279	0.95	26.5
crispr_286	2L	89.47	19	2	0	2	20	22246276	22246258	0.95	26.5
crispr_286	2L	94.12	17	1	0	2	18	22568461	22568477	0.95	26.5
crispr_286	2L	94.12	17	1	0	1	17	22875879	22875863	0.95	26.5
crispr_286	2L	88.89	18	2	0	1	18	2062647	2062630	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	2601032	2601017	3.3	24.7
crispr_286	2L	85.71	21	3	0	1	21	2782035	2782015	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	2887432	2887415	3.3	24.7
crispr_286	2L	93.75	16	1	0	4	19	3233537	3233522	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	3832110	3832095	3.3	24.7
crispr_286	2L	93.75	16	1	0	6	21	3982808	3982793	3.3	24.7
crispr_286	2L	85.71	21	3	0	2	22	5717233	5717253	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	5771498	5771483	3.3	24.7
crispr_286	2L	93.75	16	1	0	2	17	6323233	6323248	3.3	24.7
crispr_286	2L	93.75	16	1	0	5	20	6745917	6745932	3.3	24.7
crispr_286	2L	93.75	16	1	0	2	17	6801186	6801201	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	7093831	7093846	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	7676340	7676325	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	7676614	7676599	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	7863448	7863465	3.3	24.7
crispr_286	2L	85.71	21	3	0	3	23	8508928	8508908	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	8757431	8757414	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	9174942	9174957	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	9759519	9759534	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	9762447	9762432	3.3	24.7
crispr_286	2L	88.89	18	2	0	4	21	9813752	9813769	3.3	24.7
crispr_286	2L	88.89	18	2	0	4	21	10113943	10113926	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	10658108	10658125	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	10721800	10721815	3.3	24.7
crispr_286	2L	90.00	20	0	1	3	20	11187131	11187150	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	11463092	11463109	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	11834357	11834372	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	12088143	12088128	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	12135026	12135043	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	12532980	12532965	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	13156991	13156974	3.3	24.7
crispr_286	2L	93.75	16	1	0	4	19	13539724	13539739	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	14083392	14083407	3.3	24.7
crispr_286	2L	93.75	16	1	0	5	20	14356245	14356230	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	14423339	14423354	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	14642184	14642167	3.3	24.7
crispr_286	2L	93.75	16	1	0	2	17	14843161	14843146	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	15282350	15282365	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	15299427	15299412	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	16053243	16053228	3.3	24.7
crispr_286	2L	88.89	18	2	0	3	20	16561840	16561857	3.3	24.7
crispr_286	2L	93.75	16	1	0	2	17	16563448	16563433	3.3	24.7
crispr_286	2L	93.75	16	1	0	8	23	16858086	16858101	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	17729925	17729908	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	18161929	18161946	3.3	24.7
crispr_286	2L	93.75	16	1	0	4	19	19172117	19172102	3.3	24.7
crispr_286	2L	93.75	16	1	0	4	19	19243723	19243708	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	19269385	19269370	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	19313146	19313161	3.3	24.7
crispr_286	2L	88.89	18	2	0	4	21	19608092	19608109	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	19770552	19770569	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	19770571	19770554	3.3	24.7
crispr_286	2L	88.89	18	2	0	1	18	21252332	21252349	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	21272132	21272117	3.3	24.7
crispr_286	2L	94.44	18	0	1	3	20	21590879	21590895	3.3	24.7
crispr_286	2L	93.75	16	1	0	1	16	21732207	21732222	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	22082889	22082904	3.3	24.7
crispr_286	2L	93.75	16	1	0	7	22	22473794	22473809	3.3	24.7
crispr_286	2L	93.75	16	1	0	3	18	22524349	22524364	3.3	24.7
crispr_287	2L	94.74	19	0	1	1	19	7526528	7526545	0.95	26.5
crispr_287	2L	94.12	17	1	0	5	21	7897122	7897106	0.95	26.5
crispr_287	2L	94.12	17	1	0	1	17	16914293	16914309	0.95	26.5
crispr_287	2L	88.89	18	2	0	4	21	1891744	1891727	3.3	24.7
crispr_287	2L	88.89	18	2	0	6	23	9787522	9787539	3.3	24.7
crispr_287	2L	93.75	16	1	0	2	17	20953191	20953176	3.3	24.7
crispr_288	2L	89.47	19	2	0	4	22	18790097	18790079	0.95	26.5
crispr_289	2L	90.48	21	2	0	2	22	1583724	1583744	0.078	30.1
crispr_289	2L	93.75	16	1	0	1	16	4290834	4290849	3.3	24.7
crispr_289	2L	93.75	16	1	0	1	16	10756116	10756101	3.3	24.7
crispr_289	2L	93.75	16	1	0	4	19	11905213	11905198	3.3	24.7
crispr_289	2L	93.75	16	1	0	7	22	16751557	16751572	3.3	24.7
crispr_289	2L	93.75	16	1	0	3	18	17043427	17043442	3.3	24.7
crispr_289	2L	88.89	18	2	0	1	18	19212248	19212265	3.3	24.7
crispr_291	2L	90.00	20	2	0	1	20	14113332	14113351	0.27	28.3
crispr_291	2L	94.12	17	1	0	3	19	5790429	5790445	0.95	26.5
crispr_292	2L	89.47	19	2	0	1	19	14934509	14934527	0.95	26.5
crispr_296	2L	95.45	22	1	0	2	23	20928907	20928928	0.002	35.6
crispr_296	2L	94.74	19	1	0	1	19	3896811	3896829	0.078	30.1
crispr_296	2L	94.74	19	1	0	1	19	10149587	10149569	0.078	30.1
crispr_296	2L	95.24	21	0	1	1	21	13484068	13484049	0.078	30.1
crispr_296	2L	94.44	18	1	0	1	18	11939427	11939444	0.27	28.3
crispr_296	2L	95.00	20	0	1	2	21	15235986	15235968	0.27	28.3
crispr_296	2L	94.44	18	1	0	1	18	16629622	16629639	0.27	28.3
crispr_296	2L	94.44	18	1	0	1	18	18727019	18727036	0.27	28.3
crispr_296	2L	94.12	17	1	0	5	21	1008741	1008757	0.95	26.5
crispr_296	2L	94.12	17	1	0	1	17	4810601	4810617	0.95	26.5
crispr_296	2L	94.12	17	1	0	4	20	15926299	15926315	0.95	26.5
crispr_296	2L	94.12	17	1	0	4	20	18542072	18542056	0.95	26.5
crispr_296	2L	88.89	18	2	0	3	20	629908	629891	3.3	24.7
crispr_296	2L	93.75	16	1	0	2	17	8039308	8039323	3.3	24.7
crispr_296	2L	93.75	16	1	0	3	18	13724709	13724694	3.3	24.7
crispr_296	2L	88.89	18	2	0	3	20	14418467	14418484	3.3	24.7
crispr_296	2L	93.75	16	1	0	3	18	14959331	14959316	3.3	24.7
crispr_296	2L	88.89	18	2	0	1	18	15439637	15439620	3.3	24.7
crispr_296	2L	88.89	18	2	0	1	18	15600626	15600643	3.3	24.7
crispr_296	2L	93.75	16	1	0	3	18	16471323	16471338	3.3	24.7
crispr_297	2L	89.47	19	2	0	1	19	3779575	3779593	0.95	26.5
crispr_297	2L	94.12	17	1	0	2	18	12228934	12228950	0.95	26.5
crispr_297	2L	88.89	18	2	0	1	18	4471132	4471149	3.3	24.7
crispr_298	2L	93.75	16	1	0	3	18	13693834	13693849	3.3	24.7
crispr_299	2L	94.12	17	1	0	1	17	7506718	7506734	0.95	26.5
crispr_299	2L	93.75	16	1	0	2	17	3955590	3955605	3.3	24.7
crispr_299	2L	93.75	16	1	0	3	18	11591695	11591680	3.3	24.7
crispr_299	2L	93.75	16	1	0	2	17	12017572	12017557	3.3	24.7
crispr_299	2L	88.89	18	2	0	3	20	14672868	14672885	3.3	24.7
crispr_300	2L	94.44	18	1	0	1	18	7038137	7038120	0.27	28.3
crispr_300	2L	90.00	20	2	0	2	21	8627929	8627948	0.27	28.3
crispr_300	2L	94.44	18	1	0	4	21	13200679	13200662	0.27	28.3
crispr_300	2L	94.44	18	1	0	3	20	13282077	13282060	0.27	28.3
crispr_300	2L	90.00	20	2	0	1	20	18943090	18943071	0.27	28.3
crispr_300	2L	94.12	17	1	0	3	19	860534	860518	0.95	26.5
crispr_300	2L	89.47	19	2	0	3	21	2020390	2020372	0.95	26.5
crispr_300	2L	94.12	17	1	0	7	23	2921715	2921731	0.95	26.5
crispr_300	2L	89.47	19	2	0	3	21	3095819	3095837	0.95	26.5
crispr_300	2L	89.47	19	2	0	3	21	18177637	18177655	0.95	26.5
crispr_300	2L	94.12	17	1	0	4	20	18727201	18727217	0.95	26.5
crispr_300	2L	93.75	16	1	0	1	16	5777311	5777326	3.3	24.7
crispr_300	2L	93.75	16	1	0	5	20	6030247	6030232	3.3	24.7
crispr_300	2L	93.75	16	1	0	4	19	11444380	11444365	3.3	24.7
crispr_300	2L	93.75	16	1	0	2	17	11767807	11767792	3.3	24.7
crispr_300	2L	93.75	16	1	0	7	22	16220366	16220381	3.3	24.7
crispr_300	2L	88.89	18	2	0	4	21	16274724	16274707	3.3	24.7
crispr_300	2L	93.75	16	1	0	8	23	16536489	16536504	3.3	24.7
crispr_300	2L	86.96	23	2	1	1	22	17448525	17448503	3.3	24.7
crispr_300	2L	94.44	18	0	1	3	19	18376131	18376148	3.3	24.7
crispr_300	2L	93.75	16	1	0	2	17	22678202	22678217	3.3	24.7
crispr_300	2L	88.89	18	2	0	3	20	22704625	22704608	3.3	24.7
crispr_301	2L	90.91	22	2	0	1	22	4247868	4247847	0.022	31.9
crispr_302	2L	89.47	19	2	0	1	19	6384616	6384598	0.95	26.5
crispr_302	2L	89.47	19	2	0	5	23	10132479	10132461	0.95	26.5
crispr_302	2L	89.47	19	2	0	3	21	16731440	16731422	0.95	26.5
crispr_302	2L	93.75	16	1	0	6	21	9760500	9760515	3.3	24.7
crispr_302	2L	93.75	16	1	0	1	16	18139734	18139719	3.3	24.7
crispr_302	2L	93.75	16	1	0	4	19	18474397	18474382	3.3	24.7
crispr_303	2L	94.12	17	1	0	3	19	2858023	2858007	0.95	26.5
crispr_303	2L	94.12	17	1	0	2	18	5001526	5001510	0.95	26.5
crispr_303	2L	94.12	17	1	0	2	18	9664771	9664755	0.95	26.5
crispr_304	2L	94.12	17	1	0	1	17	174660	174644	0.95	26.5
crispr_304	2L	93.75	16	1	0	8	23	9807325	9807310	3.3	24.7
crispr_304	2L	93.75	16	1	0	1	16	14509929	14509914	3.3	24.7
crispr_304	2L	93.75	16	1	0	4	19	16383348	16383363	3.3	24.7
crispr_304	2L	93.75	16	1	0	1	16	20724885	20724870	3.3	24.7
crispr_305	2L	93.75	16	1	0	3	18	17731553	17731568	3.3	24.7
crispr_305	2L	93.75	16	1	0	5	20	22166520	22166505	3.3	24.7
crispr_306	2L	94.44	18	1	0	1	18	10679240	10679257	0.27	28.3
crispr_306	2L	85.71	21	3	0	2	22	20965304	20965324	3.3	24.7
crispr_307	2L	91.30	23	2	0	1	23	22557789	22557811	0.006	33.7
crispr_307	2L	91.30	23	2	0	1	23	22656338	22656316	0.006	33.7
crispr_307	2L	93.75	16	1	0	6	21	14396137	14396152	3.3	24.7
crispr_307	2L	88.89	18	2	0	3	20	18852799	18852816	3.3	24.7
crispr_308	2L	90.00	20	2	0	4	23	19218802	19218821	0.27	28.3
crispr_308	2L	94.44	18	1	0	3	20	19826510	19826493	0.27	28.3
crispr_308	2L	94.12	17	1	0	1	17	3396788	3396804	0.95	26.5
crispr_308	2L	94.12	17	1	0	7	23	5755382	5755366	0.95	26.5
crispr_308	2L	89.47	19	2	0	5	23	21939865	21939847	0.95	26.5
crispr_308	2L	93.75	16	1	0	8	23	7146651	7146636	3.3	24.7
crispr_308	2L	88.89	18	2	0	3	20	9883484	9883501	3.3	24.7
crispr_308	2L	88.89	18	2	0	6	23	16794238	16794221	3.3	24.7
crispr_309	2L	93.75	16	1	0	2	17	20225620	20225605	3.3	24.7
crispr_310	2L	89.47	19	2	0	1	19	6707542	6707524	0.95	26.5
crispr_310	2L	93.75	16	1	0	4	19	4695621	4695606	3.3	24.7
crispr_311	2L	95.65	23	1	0	1	23	10123991	10124013	5e-04	37.4
crispr_311	2L	95.45	22	1	0	2	23	5088759	5088738	0.002	35.6
crispr_311	2L	92.00	25	0	1	1	23	589401	589425	0.006	33.7
crispr_311	2L	91.30	23	2	0	1	23	2915338	2915316	0.006	33.7
crispr_311	2L	95.24	21	1	0	1	21	6537948	6537928	0.006	33.7
crispr_311	2L	91.30	23	2	0	1	23	6537955	6537933	0.006	33.7
crispr_311	2L	91.30	23	2	0	1	23	20778074	20778096	0.006	33.7
crispr_311	2L	91.30	23	2	0	1	23	20778081	20778103	0.006	33.7
crispr_311	2L	95.00	20	1	0	4	23	589413	589432	0.022	31.9
crispr_311	2L	95.00	20	1	0	4	23	3083523	3083504	0.022	31.9
crispr_311	2L	94.74	19	1	0	5	23	5648617	5648635	0.078	30.1
crispr_311	2L	90.48	21	2	0	1	21	10123998	10124018	0.078	30.1
crispr_311	2L	94.74	19	1	0	2	20	21933467	21933449	0.078	30.1
crispr_311	2L	86.96	23	3	0	1	23	2915331	2915309	0.27	28.3
crispr_311	2L	90.00	20	2	0	1	20	5088753	5088734	0.27	28.3
crispr_311	2L	86.96	23	3	0	1	23	5385091	5385069	0.27	28.3
crispr_311	2L	94.44	18	1	0	6	23	10123982	10123999	0.27	28.3
crispr_311	2L	94.44	18	1	0	6	23	10868022	10868039	0.27	28.3
crispr_311	2L	87.50	24	1	1	2	23	11398186	11398163	0.27	28.3
crispr_311	2L	94.44	18	1	0	6	23	20261875	20261892	0.27	28.3
crispr_311	2L	89.47	19	2	0	5	23	1714563	1714581	0.95	26.5
crispr_311	2L	89.47	19	2	0	4	22	2466928	2466910	0.95	26.5
crispr_311	2L	89.47	19	2	0	1	19	3083519	3083501	0.95	26.5
crispr_311	2L	89.47	19	2	0	5	23	11360767	11360785	0.95	26.5
crispr_311	2L	89.47	19	2	0	4	22	12091332	12091350	0.95	26.5
crispr_311	2L	93.75	16	1	0	8	23	3345897	3345912	3.3	24.7
crispr_311	2L	93.75	16	1	0	5	20	5782856	5782871	3.3	24.7
crispr_311	2L	88.89	18	2	0	5	22	6247710	6247727	3.3	24.7
crispr_311	2L	88.89	18	2	0	5	22	6247717	6247734	3.3	24.7
crispr_311	2L	88.89	18	2	0	6	23	9269458	9269475	3.3	24.7
crispr_311	2L	93.75	16	1	0	1	16	9269460	9269475	3.3	24.7
crispr_311	2L	93.75	16	1	0	1	16	9953812	9953827	3.3	24.7
crispr_311	2L	93.75	16	1	0	8	23	11205266	11205281	3.3	24.7
crispr_311	2L	88.89	18	2	0	4	21	11399105	11399088	3.3	24.7
crispr_311	2L	88.89	18	2	0	4	21	11399112	11399095	3.3	24.7
crispr_311	2L	93.75	16	1	0	2	17	11830588	11830603	3.3	24.7
crispr_311	2L	93.75	16	1	0	4	19	12091353	12091368	3.3	24.7
crispr_311	2L	88.89	18	2	0	5	22	13078603	13078586	3.3	24.7
crispr_311	2L	93.75	16	1	0	5	20	14218185	14218170	3.3	24.7
crispr_311	2L	93.75	16	1	0	4	19	15430044	15430059	3.3	24.7
crispr_311	2L	86.96	23	2	1	2	23	18405617	18405639	3.3	24.7
crispr_311	2L	93.75	16	1	0	1	16	19098157	19098172	3.3	24.7
crispr_312	2L	95.00	20	1	0	3	22	16801820	16801839	0.022	31.9
crispr_312	2L	94.12	17	1	0	5	21	8549416	8549432	0.95	26.5
crispr_312	2L	90.48	21	0	1	2	20	9246492	9246472	0.95	26.5
crispr_312	2L	94.12	17	1	0	4	20	10228493	10228477	0.95	26.5
crispr_312	2L	94.12	17	1	0	3	19	12628101	12628117	0.95	26.5
crispr_312	2L	89.47	19	2	0	1	19	13327514	13327532	0.95	26.5
crispr_312	2L	94.74	19	0	1	2	19	16195169	16195151	0.95	26.5
crispr_312	2L	89.47	19	2	0	1	19	17615207	17615189	0.95	26.5
crispr_312	2L	93.75	16	1	0	6	21	6135315	6135300	3.3	24.7
crispr_312	2L	93.75	16	1	0	8	23	8333247	8333262	3.3	24.7
crispr_312	2L	88.89	18	2	0	2	19	12553076	12553059	3.3	24.7
crispr_312	2L	88.89	18	2	0	6	23	12882384	12882401	3.3	24.7
crispr_312	2L	93.75	16	1	0	8	23	19875952	19875937	3.3	24.7
crispr_313	2L	94.12	17	1	0	4	20	11400706	11400690	0.95	26.5
crispr_313	2L	88.89	18	2	0	6	23	9938686	9938669	3.3	24.7
crispr_313	2L	93.75	16	1	0	6	21	19300321	19300306	3.3	24.7
crispr_315	2L	93.75	16	1	0	3	18	22619940	22619925	3.3	24.7
crispr_316	2L	90.00	20	2	0	2	21	4650537	4650518	0.27	28.3
crispr_316	2L	94.12	17	1	0	5	21	21416867	21416883	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21421768	21421784	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21426829	21426845	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21431876	21431892	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21436924	21436940	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21450965	21450981	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21456026	21456042	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21461086	21461102	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21466129	21466145	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21471172	21471188	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21476215	21476231	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21481258	21481274	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21486409	21486425	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21491453	21491469	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21496498	21496514	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21501545	21501561	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21506596	21506612	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21511641	21511657	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21516685	21516701	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21521528	21521544	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21526371	21526387	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21531214	21531230	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21536259	21536275	0.95	26.5
crispr_316	2L	94.12	17	1	0	5	21	21542776	21542792	0.95	26.5
crispr_316	2L	93.75	16	1	0	1	16	17773904	17773889	3.3	24.7
crispr_316	2L	88.89	18	2	0	5	22	19622280	19622297	3.3	24.7
crispr_317	2L	93.75	16	1	0	8	23	3445361	3445376	3.3	24.7
crispr_317	2L	88.89	18	2	0	3	20	13460211	13460228	3.3	24.7
crispr_318	2L	94.74	19	1	0	2	20	7090590	7090572	0.078	30.1
crispr_318	2L	90.00	20	2	0	2	21	16531822	16531841	0.27	28.3
crispr_318	2L	90.00	20	2	0	1	20	17816686	17816667	0.27	28.3
crispr_318	2L	94.12	17	1	0	1	17	3747953	3747969	0.95	26.5
crispr_318	2L	89.47	19	2	0	2	20	6007302	6007284	0.95	26.5
crispr_318	2L	94.12	17	1	0	4	20	14770816	14770832	0.95	26.5
crispr_318	2L	94.12	17	1	0	4	20	16437939	16437923	0.95	26.5
crispr_318	2L	94.12	17	1	0	5	21	17496437	17496421	0.95	26.5
